,release_date,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,film_noir,horror,musical,mystery,romance,sci_fi,thriller,war,western
0,0.3330322393703573,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.3330322393703573,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.3330322393703573,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6,0.3330322393703573,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.43502744844756025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9,0.3330322393703573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10,0.39248540528323467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,0.412831599840086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13,0.43687710249818307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,0.43872675654880594,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
16,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18,0.44163335577121327,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
19,0.44163335577121327,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20,0.44163335577121327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21,0.44348300982183614,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0.44718231792308183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.3330322393703573,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26,0.3330322393703573,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,-2.3693123285896274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
29,0.23658599244502299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
32,0.3330322393703573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
33,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
39,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0.23658599244502299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
42,-1.4040571504574453,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
43,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
44,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,0.3330322393703573,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,0.23658599244502299,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
48,0.23658599244502299,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
49,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,0.23658599244502299,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55,0.23658599244502299,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,0.14013974551968864,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
58,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
59,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
61,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
62,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
63,0.23658599244502299,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64,0.23658599244502299,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
65,0.23658599244502299,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
66,0.14013974551968864,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
67,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
68,0.14013974551968864,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69,0.14013974551968864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70,0.14013974551968864,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72,0.14013974551968864,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
74,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
78,-0.9215616795378275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
79,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
80,0.14013974551968864,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
81,0.14013974551968864,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
82,0.46752851247993316,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
83,-0.1494632315492605,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.04342926230140818,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85,-0.053016984623926164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
86,-0.1494632315492605,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
87,-0.053016984623926164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
88,0.5378153664036015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
89,-1.000568331128718,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
90,-2.079709351520678,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.4527312800749504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.4294784862956917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
93,0.4730774746318017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94,0.4564305881761961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.4582802422268189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
96,0.3330322393703573,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
97,0.4601298962774418,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
98,0.4545809341255732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.4593371873986034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.47122782058117885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101,0.46382920437868747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102,0.4767767827330474,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
103,0.478097964197778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
104,0.4730774746318017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.482325744884916,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
106,0.4749271286824246,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
107,0.47704101902599355,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
108,0.4952733232392759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109,-1.8868168576700093,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
110,0.48417539893553885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111,0.5026719394417674,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
112,-2.9482540464345792,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
113,-2.2728660816642927,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
114,0.4989726313405216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115,-2.1761555984460124,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.14013974551968864,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,-3.623906247497812,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
118,-1.9832631045953437,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
119,-2.562204822440296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120,-0.34261996169287534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
121,0.04342926230140818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
122,0.5029361757347135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
123,0.5045215934923902,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.506371247543013,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
125,-1.9832631045953437,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-1.790106374451729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
127,-0.34261996169287534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,-1.2111646566067766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,-0.43906620861820966,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
130,0.04342926230140818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
131,-0.535512455543544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
132,-0.24590947847459485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.04342926230140818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
134,0.04342926230140818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,-0.535512455543544,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
136,-1.0180079264631618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137,-1.6936601275263945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-0.24590947847459485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
139,-0.535512455543544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140,-0.535512455543544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
141,-1.1147184096814424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,-1.6936601275263945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.14013974551968864,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144,-0.34261996169287534,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
145,-0.053016984623926164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
146,-1.1147184096814424,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
147,-0.43906620861820966,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
148,-1.0180079264631618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,-0.6319587024688783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,-0.535512455543544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
151,-2.4657585755149616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,-3.3343032704288627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,-1.9832631045953437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,-1.2111646566067766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
155,0.5452139826060929,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
156,-0.1494632315492605,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
157,-1.2111646566067766,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
158,0.14013974551968864,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
159,-3.04496452965286,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
160,-1.1147184096814424,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
161,-1.6936601275263945,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
162,-0.43906620861820966,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
163,0.04342926230140818,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,-0.24590947847459485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
165,-0.7286691856871588,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
166,-1.1147184096814424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167,-0.8251154326124932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
168,-1.790106374451729,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
169,-0.7286691856871588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
170,-0.24590947847459485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
171,-2.3693123285896274,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
172,-0.1494632315492605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
173,-3.3343032704288627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
174,-1.1147184096814424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
175,-0.43906620861820966,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
176,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
177,0.04342926230140818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,-0.6319587024688783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
179,-2.079709351520678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
180,-0.34261996169287534,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
181,-0.1494632315492605,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
182,-1.6936601275263945,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
183,-0.7286691856871588,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
184,-0.24590947847459485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,-2.079709351520678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
186,-0.34261996169287534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,-0.535512455543544,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
188,-0.9215616795378275,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
189,-0.24590947847459485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190,-0.24590947847459485,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
191,0.04342926230140818,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
192,-0.053016984623926164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,-0.7286691856871588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194,0.5137698637455045,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
195,0.5137698637455045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,0.5156195177961272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
197,0.5156195177961272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
198,0.5169406992608578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199,0.5169406992608578,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-0.1494632315492605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,-0.053016984623926164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202,-0.9215616795378275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203,-0.7286691856871588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
204,-0.535512455543544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
205,0.04342926230140818,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
206,-0.34261996169287534,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
207,0.04342926230140818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,-1.59721388060106,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
209,0.5211684799479959,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
210,0.5211684799479959,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
211,0.5211684799479959,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
212,-0.43906620861820966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0.04342926230140818,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
214,0.5230181339986186,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0.04342926230140818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216,0.5322664042517329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0.54336432855547,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0.5452139826060929,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
219,0.5483848181214463,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
220,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
221,0.5526125988085843,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
222,0.5581615609604529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0.5600112150110756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224,0.5766581014666814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.5637105231123214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
226,0.5711091393148128,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
227,0.5711091393148128,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
228,0.5748084474160585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
229,0.5766581014666814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
230,0.5261889695139721,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0.5261889695139721,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
232,0.5822070636185499,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0.5822070636185499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,0.5877560257704184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
235,-0.1494632315492605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,0.5896056798210413,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
238,0.5261889695139721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
240,0.5261889695139721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
241,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,0.3330322393703573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
243,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
244,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
245,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
246,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,0.4294784862956917,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
248,0.44533266387245896,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
249,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,0.48074032712723924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,0.48602505298616167,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
252,0.48972436108740736,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
253,0.5026719394417674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,0.5137698637455045,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
255,0.5224896614127265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
