,release_date,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,film_noir,horror,musical,mystery,romance,sci_fi,thriller,war,western
256,0.5230181339986186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
257,0.5243393154633493,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
258,0.5285670961504872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0.5378153664036015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
260,0.5396650204542244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,0.5415146745048471,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
262,0.5470636366567158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0.5581615609604529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265,0.5729587933654356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
266,0.5877560257704184,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
267,0.5261889695139721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,0.5951546419729099,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0.5261889695139721,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
270,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271,0.4971229772898988,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274,0.5261889695139721,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
275,0.5261889695139721,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
276,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
278,0.5261889695139721,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
279,0.5261889695139721,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
280,0.7005849228584123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
281,0.6202570898027914,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
282,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
284,0.519318825897373,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
285,0.5243393154633493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.5544622528592071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287,0.5359657123529786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,0.5396650204542244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289,0.5470636366567158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
290,0.5261889695139721,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
291,0.5261889695139721,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
292,0.5840567176691728,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
293,0.630298068934744,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
294,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
295,0.5970042960235327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,0.5261889695139721,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
297,0.5261889695139721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
298,0.5261889695139721,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
299,0.5261889695139721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
300,0.5261889695139721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0.5261889695139721,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303,0.5261889695139721,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
304,0.5261889695139721,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
305,0.6189359083380608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,0.5261889695139721,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
307,0.5261889695139721,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
308,0.6247491067828754,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
309,0.6265987608334983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,0.6265987608334983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
311,0.6339973770359897,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
312,0.6339973770359897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
313,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
314,-1.59721388060106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315,0.5822070636185499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
316,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0.4294784862956917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0.4379340476699676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.44348300982183614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
324,0.4397837017205904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
329,0.23658599244502299,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
330,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
331,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
332,0.23658599244502299,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0.23658599244502299,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
335,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337,0.14013974551968864,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0.23658599244502299,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
342,0.14013974551968864,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344,-0.1494632315492605,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
345,-0.24590947847459485,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
346,0.46700003989404093,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
347,0.5082209015936359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
348,0.46752851247993316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0.460658368863334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
350,0.48734623445089226,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
351,0.4804760908342931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0.4767767827330474,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
353,0.49157401513803023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0.482325744884916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355,-0.9215616795378275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356,-3.3343032704288627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
357,-2.9482540464345792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358,-4.009955471492096,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
359,-2.658915305658576,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
360,-3.913509224566761,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
361,0.5082209015936359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
362,-0.9215616795378275,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
363,0.04342926230140818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364,-0.535512455543544,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
365,-2.851807799509245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366,-1.9832631045953437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,-3.913509224566761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
368,-0.535512455543544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,-0.24590947847459485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370,-3.4310137536471434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
371,-2.1761555984460124,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
372,-1.0180079264631618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,-1.2111646566067766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374,-2.755361552583911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
375,-3.2378570235035284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
376,-1.5007676336757259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
377,-1.5007676336757259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
378,-1.2111646566067766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379,-0.24590947847459485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,-1.307610903532111,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
381,-1.307610903532111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
382,0.5285670961504872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0.5304167502011101,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
386,0.04342926230140818,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
387,0.23658599244502299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0.23658599244502299,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
389,0.04342926230140818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
390,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,0.14013974551968864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,0.44718231792308183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
395,0.46937816653055603,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
396,0.4564305881761961,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
397,-2.755361552583911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
398,0.482325744884916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
399,0.4973872135828449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0.48602505298616167,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,-3.2378570235035284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
402,-3.1414107765781942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
403,-3.04496452965286,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
404,-3.1414107765781942,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
405,-2.658915305658576,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
406,-3.623906247497812,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
407,-3.7203524944231465,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
408,-4.009955471492096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
409,-3.5274600005724777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
410,-3.5274600005724777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
411,-3.4310137536471434,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412,-3.913509224566761,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
413,-3.2378570235035284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
414,0.4971229772898988,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,-1.9832631045953437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
416,-1.8868168576700093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417,-2.3693123285896274,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
418,-3.623906247497812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419,-3.5274600005724777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,-3.913509224566761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
421,0.5248677880492415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,-0.24590947847459485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
423,-3.623906247497812,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
424,-2.851807799509245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,-0.43906620861820966,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
426,-4.1064017184174295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427,-1.4040571504574453,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
428,0.5507629447579614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
429,-0.8251154326124932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,-1.2111646566067766,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
431,-0.1494632315492605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
432,-4.20311220163571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,-2.755361552583911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
434,-1.307610903532111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
435,-0.535512455543544,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
436,-2.3693123285896274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
437,-3.1414107765781942,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,-0.9215616795378275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439,-0.7286691856871588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
440,-0.6319587024688783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,-1.59721388060106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.5156195177961272,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
443,0.5637105231123214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
444,-0.053016984623926164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,0.5261889695139721,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,0.5261889695139721,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0.3330322393703573,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
450,0.4379340476699676,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
451,0.4397837017205904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
452,0.44348300982183614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
454,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
455,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
456,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
457,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0.23658599244502299,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
459,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
460,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
461,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462,0.23658599244502299,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
463,0.23658599244502299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
464,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
465,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
466,0.23658599244502299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,0.14013974551968864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
468,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
469,0.14013974551968864,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
471,0.14013974551968864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
472,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
473,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
474,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
475,0.14013974551968864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
476,0.14013974551968864,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
477,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,-0.053016984623926164,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
480,-2.1761555984460124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
481,0.4529955163678965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
482,0.48972436108740736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,0.4749271286824246,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484,0.4749271286824246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,-3.913509224566761,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
486,-3.623906247497812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
487,-4.009955471492096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
488,-4.009955471492096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,-3.2378570235035284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
490,-3.4310137536471434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
491,-2.2728660816642927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
492,0.5008222853911445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
493,0.5045215934923902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
494,-3.04496452965286,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.23658599244502299,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,-2.755361552583911,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,-0.053016984623926164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,0.506371247543013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
499,-0.9215616795378275,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
500,-2.562204822440296,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
501,0.04342926230140818,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
502,-0.9215616795378275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,-1.0180079264631618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
504,-1.0180079264631618,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
505,-0.9215616795378275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
506,-1.2111646566067766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,-0.24590947847459485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
508,-3.3343032704288627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
509,-0.1494632315492605,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
510,-0.34261996169287534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
511,-2.1761555984460124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
512,-0.6319587024688783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
513,-3.817062977641427,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
