,age,gender_encoded,occupation_artist,occupation_doctor,occupation_educator,occupation_engineer,occupation_entertainment,occupation_executive,occupation_healthcare,occupation_homemaker,occupation_lawyer,occupation_librarian,occupation_marketing,occupation_none,occupation_other,occupation_programmer,occupation_retired,occupation_salesman,occupation_scientist,occupation_student,occupation_technician,occupation_writer
0,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1.5659472359217432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.08333976792248997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0.6588393838074149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.8958046366905899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.164053282654145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.5659472359217432,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.41144633323078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,1.0711611347684733,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,1.2360898351528966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.07291197022903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,0.6588393838074149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,-0.33073281849912495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-1.07291197022903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.41144633323078,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.2360898351528966,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0.5763750336152033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,-2.227412872919993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,-0.8255189196523949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,0.32898198303856835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,-0.08333976792248997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-0.9079832698446065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,-0.9904476200368182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,-1.4852337211900881,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,1.2360898351528966,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.3185541853451082,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,-0.16580411811470164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.40101853553732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,-0.8255189196523949,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-0.5781258690757599,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.41144633323078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53,1.1536254849606848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,0.41144633323078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,-0.8255189196523949,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,0.41144633323078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61,1.3185541853451082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,-0.16580411811470164,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.40101853553732,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.0711611347684733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.7413037339996266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2.1431976872672247,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.7308759363061665,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,-0.16580411811470164,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.7430545694601832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.7413037339996266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,0.164053282654145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-1.5676980713822999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77,0.32898198303856835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,2.2256620374594362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,0.8237680841918382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
82,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,1.0711611347684733,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86,-0.2482684683069133,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.49391068342299166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91,1.6484115861139548,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,-0.16580411811470164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,1.1536254849606848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-0.33073281849912495,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,-0.49566151888354826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,-0.8255189196523949,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,1.3185541853451082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.9886967845762615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103,-1.7326267717667232,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,1.5659472359217432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105,-0.2482684683069133,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,-0.08333976792248997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108,-1.1553763204212415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.32898198303856835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,-0.08333976792248997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
112,-0.7430545694601832,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.8958046366905899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1.3185541853451082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,-0.9079832698446065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117,1.3185541853451082,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118,-0.7430545694601832,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1.0711611347684733,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
121,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
123,1.4834828857295315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124,1.813340286498378,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
125,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-0.6605902192679716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,-1.5676980713822999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,-0.9904476200368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,-0.6605902192679716,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
134,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,1.5659472359217432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,0.41144633323078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-0.6605902192679716,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139,-0.16580411811470164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
142,0.32898198303856835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,1.7308759363061665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146,-1.07291197022903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150,-0.7430545694601832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
151,1.4834828857295315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152,-1.6501624215745114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153,0.41144633323078,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154,0.7413037339996266,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0.41144633323078,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2.637983788420495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157,-0.08333976792248997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,-0.6605902192679716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
160,-0.9904476200368182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,-1.2378406706134533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
166,-0.2482684683069133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
168,0.9886967845762615,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
170,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172,0.32898198303856835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,0.24651763284635667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0.41144633323078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,-0.08333976792248997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,-0.4131971686913366,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,-0.49566151888354826,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,-0.6605902192679716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186,0.8237680841918382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,-0.9079832698446065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
190,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
191,-1.2378406706134533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,0.5763750336152033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193,0.164053282654145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194,-0.6605902192679716,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,-0.9079832698446065,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,-0.8255189196523949,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,-0.2482684683069133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,1.40101853553732,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,0.32898198303856835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,0.49391068342299166,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
210,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
212,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213,0.49391068342299166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,-0.2482684683069133,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.7413037339996266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-0.4131971686913366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.8237680841918382,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,-0.4131971686913366,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
227,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
230,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231,0.5763750336152033,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
232,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,-0.2482684683069133,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0.7413037339996266,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
235,2.555519438228283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
