,age,gender_encoded,occupation_artist,occupation_doctor,occupation_educator,occupation_engineer,occupation_entertainment,occupation_executive,occupation_healthcare,occupation_homemaker,occupation_lawyer,occupation_librarian,occupation_marketing,occupation_none,occupation_other,occupation_programmer,occupation_retired,occupation_salesman,occupation_scientist,occupation_student,occupation_technician,occupation_writer
237,1.2360898351528966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,-1.07291197022903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,0.5763750336152033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1.1536254849606848,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0.08158893246193334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,-0.08333976792248997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
251,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252,0.41144633323078,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,0.08158893246193334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,0.9886967845762615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,-0.7430545694601832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
256,0.7413037339996266,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,-0.8255189196523949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,2.802912488804918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
263,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,2.2256620374594362,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0.24651763284635667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
266,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
267,-0.6605902192679716,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0.49391068342299166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,-0.4131971686913366,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,1.4834828857295315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,0.164053282654145,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,-0.7430545694601832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,-0.8255189196523949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
279,0.164053282654145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
281,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,0.8237680841918382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,-0.16580411811470164,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,-0.08333976792248997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.9062324343840499,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0.164053282654145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289,-0.08333976792248997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
291,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292,0.6588393838074149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,1.4834828857295315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0.7413037339996266,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298,1.8958046366905899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
301,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302,0.9886967845762615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
303,-0.33073281849912495,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
305,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
306,-0.9904476200368182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,1.4834828857295315,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,-0.4131971686913366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,-0.0008754177302783101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,-0.7430545694601832,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1.7308759363061665,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,0.24651763284635667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
316,1.5659472359217432,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0.32898198303856835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,-0.6605902192679716,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2.4730550880360713,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
320,0.164053282654145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
321,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,1.7308759363061665,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,0.32898198303856835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,-0.9904476200368182,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,-0.5781258690757599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,-1.4852337211900881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,-0.8255189196523949,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
332,1.40101853553732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
334,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,1.8958046366905899,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,-0.9079832698446065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,0.08158893246193334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,-1.4852337211900881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
344,1.8958046366905899,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
345,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,-0.08333976792248997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,1.0711611347684733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351,-1.2378406706134533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
352,1.1536254849606848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
354,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,-0.4131971686913366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,-0.49566151888354826,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2.1431976872672247,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
360,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
362,1.40101853553732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
364,-0.9079832698446065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
365,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
366,-0.33073281849912495,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1.8958046366905899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
368,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
369,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370,0.41144633323078,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,-0.9904476200368182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
373,1.7308759363061665,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374,-0.4131971686913366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0.7413037339996266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
376,1.8958046366905899,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,-0.9904476200368182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0.32898198303856835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,-0.4131971686913366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,-1.07291197022903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
384,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
386,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
387,1.3185541853451082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,0.49391068342299166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
390,0.9886967845762615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
391,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
393,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
395,1.5659472359217432,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
396,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
397,1.2360898351528966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
400,1.3185541853451082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1.813340286498378,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
404,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
405,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
406,1.0711611347684733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,-0.4131971686913366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
409,0.7413037339996266,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
410,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
411,0.9062324343840499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0.32898198303856835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0.164053282654145,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
415,1.5659472359217432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,-0.49566151888354826,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,-1.2378406706134533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
419,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
421,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422,0.164053282654145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
424,-1.4852337211900881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
426,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
427,1.9782689868828014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
429,-0.4131971686913366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0.08158893246193334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432,2.8853768389971295,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
434,-0.9079832698446065,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1.6484115861139548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2.555519438228283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
437,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,-0.8255189196523949,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.41144633323078,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,-0.0008754177302783101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2.802912488804918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
443,1.813340286498378,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,1.1536254849606848,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0.164053282654145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
446,-0.16580411811470164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,-1.4852337211900881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
448,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
449,2.8853768389971295,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
452,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,-1.07291197022903,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454,1.3185541853451082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1.8958046366905899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
456,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
457,-0.2482684683069133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
459,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
460,-0.9904476200368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
462,-1.2378406706134533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
464,-0.08333976792248997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
466,1.2360898351528966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
468,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,0.9886967845762615,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,1.6484115861139548,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0.32898198303856835,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1.7308759363061665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
473,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
474,-1.5676980713822999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
475,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
477,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
478,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
